year,gennme,state,quarter,suppression,totalRX
2015,Meperidine Hydrochloride,CT,2,T,0
2015,Methadone Hydrochloride,CT,2,F,1344
2015,Methadone Hydrochloride,CT,2,T,0
2015,Morphine Sulfate,CT,2,F,5792
2015,Morphine Sulfate,CT,2,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,CT,2,T,0
2015,Oxycodone Hydrochloride,CT,2,F,29088
2015,Oxycodone Hydrochloride,CT,2,T,0
2015,Oxymorphone Hydrochloride,CT,2,F,284
2015,Oxymorphone Hydrochloride,CT,2,T,0
2015,Tramadol Hydrochloride,CT,2,F,21092
2015,Tramadol Hydrochloride,CT,2,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,CT,3,F,416
2015,APAP/Butalbital/Caff/Codeine Phos,CT,3,T,0
2015,Acetaminophen/Codeine Phosphate,CT,3,F,1455
2015,Acetaminophen/Codeine Phosphate,CT,3,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,CT,3,F,20658
2015,Acetaminophen/Hydrocodone Bitartrate,CT,3,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,CT,3,F,43496
2015,Acetaminophen/Oxycodone Hydrochloride,CT,3,T,0
2015,Acetaminophen/Tramadol Hydrochloride,CT,3,F,1489
2015,Acetaminophen/Tramadol Hydrochloride,CT,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,3,F,164
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,3,T,0
2015,Aspirin/Oxycodone Hydrochloride,CT,3,T,0
2015,Codeine Sulfate,CT,3,F,52
2015,Codeine Sulfate,CT,3,T,0
2015,Fentanyl,CT,3,F,2549
2015,Fentanyl,CT,3,T,0
2015,Fentanyl Citrate,CT,3,F,3232
2015,Fentanyl Citrate,CT,3,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,CT,3,F,690
2015,Hydrocodone Bitartrate/Ibuprofen,CT,3,T,0
2015,Hydromorphone Hydrochloride,CT,3,F,10353
2015,Hydromorphone Hydrochloride,CT,3,T,0
2015,Ibuprofen/Oxycodone Hydrochloride,CT,3,T,0
2015,Meperidine Hydrochloride,CT,3,F,53
2015,Meperidine Hydrochloride,CT,3,T,0
2015,Methadone Hydrochloride,CT,3,F,1315
2015,Methadone Hydrochloride,CT,3,T,0
2015,Morphine Sulfate,CT,3,F,6184
2015,Morphine Sulfate,CT,3,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,CT,3,T,0
2015,Oxycodone Hydrochloride,CT,3,F,30031
2015,Oxycodone Hydrochloride,CT,3,T,0
2015,Oxymorphone Hydrochloride,CT,3,F,199
2015,Oxymorphone Hydrochloride,CT,3,T,0
2015,Tramadol Hydrochloride,CT,3,F,22174
2015,Tramadol Hydrochloride,CT,3,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,CT,4,F,448
2015,APAP/Butalbital/Caff/Codeine Phos,CT,4,T,0
2015,Acetaminophen/Codeine Phosphate,CT,4,F,2208
2015,Acetaminophen/Codeine Phosphate,CT,4,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,CT,4,F,18620
2015,Acetaminophen/Hydrocodone Bitartrate,CT,4,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,CT,4,F,40337
2015,Acetaminophen/Oxycodone Hydrochloride,CT,4,T,0
2015,Acetaminophen/Tramadol Hydrochloride,CT,4,F,1449
2015,Acetaminophen/Tramadol Hydrochloride,CT,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,CT,4,F,153
2015,Aspirin/Carisoprodol/Codeine Phosphate,CT,4,T,0
2015,Aspirin/Oxycodone Hydrochloride,CT,4,T,0
2015,Codeine Sulfate,CT,4,F,49
2015,Codeine Sulfate,CT,4,T,0
2015,Fentanyl,CT,4,F,2216
2015,Fentanyl,CT,4,T,0
2015,Fentanyl Citrate,CT,4,F,3189
2015,Fentanyl Citrate,CT,4,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,CT,4,F,625
2015,Hydrocodone Bitartrate/Ibuprofen,CT,4,T,0
2015,Hydromorphone Hydrochloride,CT,4,F,9565
2015,Hydromorphone Hydrochloride,CT,4,T,0
2015,Meperidine Hydrochloride,CT,4,T,0
2015,Methadone Hydrochloride,CT,4,F,1269
2015,Methadone Hydrochloride,CT,4,T,0
2015,Morphine Sulfate,CT,4,F,5544
2015,Morphine Sulfate,CT,4,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,CT,4,F,12
2015,Morphine Sulfate/Naltrexone Hydrochloride,CT,4,T,0
2015,Oxycodone Hydrochloride,CT,4,F,28266
2015,Oxycodone Hydrochloride,CT,4,T,0
2015,Oxymorphone Hydrochloride,CT,4,F,171
2015,Oxymorphone Hydrochloride,CT,4,T,0
2015,Tramadol Hydrochloride,CT,4,F,20992
2015,Tramadol Hydrochloride,CT,4,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,DE,1,F,48
2015,APAP/Butalbital/Caff/Codeine Phos,DE,1,T,0
2015,Acetaminophen/Codeine Phosphate,DE,1,F,37
2015,Acetaminophen/Codeine Phosphate,DE,1,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,DE,1,F,4615
2015,Acetaminophen/Hydrocodone Bitartrate,DE,1,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,DE,1,F,11456
2015,Acetaminophen/Oxycodone Hydrochloride,DE,1,T,0
2015,Acetaminophen/Tramadol Hydrochloride,DE,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,F,49
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,1,T,0
2015,Codeine Sulfate,DE,1,T,0
2015,Fentanyl,DE,1,F,1472
2015,Fentanyl,DE,1,T,0
2015,Fentanyl Citrate,DE,1,F,1557
2015,Fentanyl Citrate,DE,1,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,DE,1,F,214
2015,Hydrocodone Bitartrate/Ibuprofen,DE,1,T,0
2015,Hydromorphone Hydrochloride,DE,1,F,5163
2015,Hydromorphone Hydrochloride,DE,1,T,0
2015,Meperidine Hydrochloride,DE,1,F,19
2015,Meperidine Hydrochloride,DE,1,T,0
2015,Methadone Hydrochloride,DE,1,F,1271
2015,Methadone Hydrochloride,DE,1,T,0
2015,Morphine Sulfate,DE,1,F,3693
2015,Morphine Sulfate,DE,1,T,0
2015,Oxycodone Hydrochloride,DE,1,F,5529
2015,Oxycodone Hydrochloride,DE,1,T,0
2015,Oxymorphone Hydrochloride,DE,1,F,102
2015,Oxymorphone Hydrochloride,DE,1,T,0
2015,Tramadol Hydrochloride,DE,1,F,7082
2015,Tramadol Hydrochloride,DE,1,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,DE,2,F,39
2015,APAP/Butalbital/Caff/Codeine Phos,DE,2,T,0
2015,Acetaminophen/Codeine Phosphate,DE,2,F,94
2015,Acetaminophen/Codeine Phosphate,DE,2,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,DE,2,F,4802
2015,Acetaminophen/Hydrocodone Bitartrate,DE,2,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,DE,2,F,11894
2015,Acetaminophen/Oxycodone Hydrochloride,DE,2,T,0
2015,Acetaminophen/Tramadol Hydrochloride,DE,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,F,59
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,2,T,0
2015,Codeine Sulfate,DE,2,T,0
2015,Fentanyl,DE,2,F,1446
2015,Fentanyl,DE,2,T,0
2015,Fentanyl Citrate,DE,2,F,2416
2015,Fentanyl Citrate,DE,2,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,DE,2,F,275
2015,Hydrocodone Bitartrate/Ibuprofen,DE,2,T,0
2015,Hydromorphone Hydrochloride,DE,2,F,7331
2015,Hydromorphone Hydrochloride,DE,2,T,0
2015,Meperidine Hydrochloride,DE,2,F,30
2015,Meperidine Hydrochloride,DE,2,T,0
2015,Methadone Hydrochloride,DE,2,F,1108
2015,Methadone Hydrochloride,DE,2,T,0
2015,Morphine Sulfate,DE,2,F,4108
2015,Morphine Sulfate,DE,2,T,0
2015,Oxycodone Hydrochloride,DE,2,F,5742
2015,Oxycodone Hydrochloride,DE,2,T,0
2015,Oxymorphone Hydrochloride,DE,2,F,89
2015,Oxymorphone Hydrochloride,DE,2,T,0
2015,Tramadol Hydrochloride,DE,2,F,6754
2015,Tramadol Hydrochloride,DE,2,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,DE,3,F,66
2015,APAP/Butalbital/Caff/Codeine Phos,DE,3,T,0
2015,Acetaminophen/Codeine Phosphate,DE,3,F,702
2015,Acetaminophen/Codeine Phosphate,DE,3,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,DE,3,F,4894
2015,Acetaminophen/Hydrocodone Bitartrate,DE,3,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,DE,3,F,12833
2015,Acetaminophen/Oxycodone Hydrochloride,DE,3,T,0
2015,Acetaminophen/Tramadol Hydrochloride,DE,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,F,42
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,3,T,0
2015,Codeine Sulfate,DE,3,T,0
2015,Fentanyl,DE,3,F,1394
2015,Fentanyl,DE,3,T,0
2015,Fentanyl Citrate,DE,3,F,2535
2015,Fentanyl Citrate,DE,3,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,DE,3,F,261
2015,Hydrocodone Bitartrate/Ibuprofen,DE,3,T,0
2015,Hydromorphone Hydrochloride,DE,3,F,6594
2015,Hydromorphone Hydrochloride,DE,3,T,0
2015,Meperidine Hydrochloride,DE,3,F,31
2015,Meperidine Hydrochloride,DE,3,T,0
2015,Methadone Hydrochloride,DE,3,F,1138
2015,Methadone Hydrochloride,DE,3,T,0
2015,Morphine Sulfate,DE,3,F,4717
2015,Morphine Sulfate,DE,3,T,0
2015,Oxycodone Hydrochloride,DE,3,F,6046
2015,Oxycodone Hydrochloride,DE,3,T,0
2015,Oxymorphone Hydrochloride,DE,3,F,63
2015,Oxymorphone Hydrochloride,DE,3,T,0
2015,Tramadol Hydrochloride,DE,3,F,6331
2015,Tramadol Hydrochloride,DE,3,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,DE,4,F,63
2015,APAP/Butalbital/Caff/Codeine Phos,DE,4,T,0
2015,Acetaminophen/Codeine Phosphate,DE,4,F,1034
2015,Acetaminophen/Codeine Phosphate,DE,4,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,DE,4,F,4485
2015,Acetaminophen/Hydrocodone Bitartrate,DE,4,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,DE,4,F,11935
2015,Acetaminophen/Oxycodone Hydrochloride,DE,4,T,0
2015,Acetaminophen/Tramadol Hydrochloride,DE,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,F,52
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,DE,4,T,0
2015,Codeine Sulfate,DE,4,T,0
2015,Fentanyl,DE,4,F,1296
2015,Fentanyl,DE,4,T,0
2015,Fentanyl Citrate,DE,4,F,1095
2015,Fentanyl Citrate,DE,4,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,DE,4,F,242
2015,Hydrocodone Bitartrate/Ibuprofen,DE,4,T,0
2015,Hydromorphone Hydrochloride,DE,4,F,3802
2015,Hydromorphone Hydrochloride,DE,4,T,0
2015,Meperidine Hydrochloride,DE,4,T,0
2015,Methadone Hydrochloride,DE,4,F,1072
2015,Methadone Hydrochloride,DE,4,T,0
2015,Morphine Sulfate,DE,4,F,3461
2015,Morphine Sulfate,DE,4,T,0
2015,Oxycodone Hydrochloride,DE,4,F,5678
2015,Oxycodone Hydrochloride,DE,4,T,0
2015,Oxymorphone Hydrochloride,DE,4,F,53
2015,Oxymorphone Hydrochloride,DE,4,T,0
2015,Tramadol Hydrochloride,DE,4,F,5866
2015,Tramadol Hydrochloride,DE,4,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,FL,1,F,708
2015,APAP/Butalbital/Caff/Codeine Phos,FL,1,T,0
2015,Acetaminophen/Codeine Phosphate,FL,1,F,110
2015,Acetaminophen/Codeine Phosphate,FL,1,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,FL,1,F,112437
2015,Acetaminophen/Hydrocodone Bitartrate,FL,1,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,FL,1,F,74072
2015,Acetaminophen/Oxycodone Hydrochloride,FL,1,T,0
2015,Acetaminophen/Tramadol Hydrochloride,FL,1,F,120
2015,Acetaminophen/Tramadol Hydrochloride,FL,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,F,65
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,1,T,0
2015,Aspirin/Oxycodone Hydrochloride,FL,1,T,0
2015,Codeine Sulfate,FL,1,F,23
2015,Codeine Sulfate,FL,1,T,0
2015,Fentanyl,FL,1,F,6374
2015,Fentanyl,FL,1,T,0
2015,Fentanyl Citrate,FL,1,F,1057
2015,Fentanyl Citrate,FL,1,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,FL,1,F,1606
2015,Hydrocodone Bitartrate/Ibuprofen,FL,1,T,0
2015,Hydromorphone Hydrochloride,FL,1,F,15292
2015,Hydromorphone Hydrochloride,FL,1,T,0
2015,Ibuprofen/Oxycodone Hydrochloride,FL,1,T,0
2015,Meperidine Hydrochloride,FL,1,F,192
2015,Meperidine Hydrochloride,FL,1,T,0
2015,Methadone Hydrochloride,FL,1,F,7163
2015,Methadone Hydrochloride,FL,1,T,0
2015,Morphine Sulfate,FL,1,F,25194
2015,Morphine Sulfate,FL,1,T,0
2015,Oxycodone Hydrochloride,FL,1,F,26938
2015,Oxycodone Hydrochloride,FL,1,T,0
2015,Oxymorphone Hydrochloride,FL,1,F,261
2015,Oxymorphone Hydrochloride,FL,1,T,0
2015,Tramadol Hydrochloride,FL,1,F,63800
2015,Tramadol Hydrochloride,FL,1,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,FL,2,F,683
2015,APAP/Butalbital/Caff/Codeine Phos,FL,2,T,0
2015,Acetaminophen/Codeine Phosphate,FL,2,F,274
2015,Acetaminophen/Codeine Phosphate,FL,2,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,FL,2,F,113782
2015,Acetaminophen/Hydrocodone Bitartrate,FL,2,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,FL,2,F,76596
2015,Acetaminophen/Oxycodone Hydrochloride,FL,2,T,0
2015,Acetaminophen/Tramadol Hydrochloride,FL,2,F,146
2015,Acetaminophen/Tramadol Hydrochloride,FL,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,F,57
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,2,T,0
2015,Aspirin/Carisoprodol/Codeine Phosphate,FL,2,T,0
2015,Aspirin/Oxycodone Hydrochloride,FL,2,T,0
2015,Codeine Sulfate,FL,2,F,27
2015,Codeine Sulfate,FL,2,T,0
2015,Fentanyl,FL,2,F,6313
2015,Fentanyl,FL,2,T,0
2015,Fentanyl Citrate,FL,2,F,1643
2015,Fentanyl Citrate,FL,2,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,FL,2,F,1581
2015,Hydrocodone Bitartrate/Ibuprofen,FL,2,T,0
2015,Hydromorphone Hydrochloride,FL,2,F,16504
2015,Hydromorphone Hydrochloride,FL,2,T,0
2015,Meperidine Hydrochloride,FL,2,F,237
2015,Meperidine Hydrochloride,FL,2,T,0
2015,Methadone Hydrochloride,FL,2,F,6938
2015,Methadone Hydrochloride,FL,2,T,0
2015,Morphine Sulfate,FL,2,F,25413
2015,Morphine Sulfate,FL,2,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,FL,2,T,0
2015,Oxycodone Hydrochloride,FL,2,F,28076
2015,Oxycodone Hydrochloride,FL,2,T,0
2015,Oxymorphone Hydrochloride,FL,2,F,269
2015,Oxymorphone Hydrochloride,FL,2,T,0
2015,Tramadol Hydrochloride,FL,2,F,60939
2015,Tramadol Hydrochloride,FL,2,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,FL,3,F,661
2015,APAP/Butalbital/Caff/Codeine Phos,FL,3,T,0
2015,Acetaminophen/Codeine Phosphate,FL,3,F,4443
2015,Acetaminophen/Hydrocodone Bitartrate,FL,3,F,121868
2015,Acetaminophen/Hydrocodone Bitartrate,FL,3,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,FL,3,F,85348
2015,Acetaminophen/Oxycodone Hydrochloride,FL,3,T,0
2015,Acetaminophen/Tramadol Hydrochloride,FL,3,F,146
2015,Acetaminophen/Tramadol Hydrochloride,FL,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,F,57
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,3,T,0
2015,Aspirin/Oxycodone Hydrochloride,FL,3,T,0
2015,Codeine Sulfate,FL,3,F,23
2015,Codeine Sulfate,FL,3,T,0
2015,Fentanyl,FL,3,F,6790
2015,Fentanyl,FL,3,T,0
2015,Fentanyl Citrate,FL,3,F,2456
2015,Fentanyl Citrate,FL,3,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,FL,3,F,1524
2015,Hydrocodone Bitartrate/Ibuprofen,FL,3,T,0
2015,Hydromorphone Hydrochloride,FL,3,F,20210
2015,Hydromorphone Hydrochloride,FL,3,T,0
2015,Meperidine Hydrochloride,FL,3,F,489
2015,Meperidine Hydrochloride,FL,3,T,0
2015,Methadone Hydrochloride,FL,3,F,7235
2015,Methadone Hydrochloride,FL,3,T,0
2015,Morphine Sulfate,FL,3,F,30359
2015,Morphine Sulfate,FL,3,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,FL,3,F,46
2015,Morphine Sulfate/Naltrexone Hydrochloride,FL,3,T,0
2015,Oxycodone Hydrochloride,FL,3,F,30913
2015,Oxycodone Hydrochloride,FL,3,T,0
2015,Oxymorphone Hydrochloride,FL,3,F,326
2015,Oxymorphone Hydrochloride,FL,3,T,0
2015,Tramadol Hydrochloride,FL,3,F,63801
2015,Tramadol Hydrochloride,FL,3,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,FL,4,F,670
2015,APAP/Butalbital/Caff/Codeine Phos,FL,4,T,0
2015,Acetaminophen/Codeine Phosphate,FL,4,F,5738
2015,Acetaminophen/Hydrocodone Bitartrate,FL,4,F,114752
2015,Acetaminophen/Hydrocodone Bitartrate,FL,4,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,FL,4,F,81951
2015,Acetaminophen/Oxycodone Hydrochloride,FL,4,T,0
2015,Acetaminophen/Tramadol Hydrochloride,FL,4,F,120
2015,Acetaminophen/Tramadol Hydrochloride,FL,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,FL,4,F,63
2015,Aspirin/Carisoprodol/Codeine Phosphate,FL,4,T,0
2015,Aspirin/Oxycodone Hydrochloride,FL,4,T,0
2015,Codeine Sulfate,FL,4,T,0
2015,Fentanyl,FL,4,F,6754
2015,Fentanyl,FL,4,T,0
2015,Fentanyl Citrate,FL,4,F,1480
2015,Fentanyl Citrate,FL,4,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,FL,4,F,1331
2015,Hydrocodone Bitartrate/Ibuprofen,FL,4,T,0
2015,Hydromorphone Hydrochloride,FL,4,F,18634
2015,Hydromorphone Hydrochloride,FL,4,T,0
2015,Meperidine Hydrochloride,FL,4,F,405
2015,Meperidine Hydrochloride,FL,4,T,0
2015,Methadone Hydrochloride,FL,4,F,6369
2015,Methadone Hydrochloride,FL,4,T,0
2015,Morphine Sulfate,FL,4,F,27766
2015,Morphine Sulfate,FL,4,T,0
2015,Morphine Sulfate/Naltrexone Hydrochloride,FL,4,F,70
2015,Morphine Sulfate/Naltrexone Hydrochloride,FL,4,T,0
2015,Oxycodone Hydrochloride,FL,4,F,30215
2015,Oxycodone Hydrochloride,FL,4,T,0
2015,Oxymorphone Hydrochloride,FL,4,F,308
2015,Oxymorphone Hydrochloride,FL,4,T,0
2015,Tramadol Hydrochloride,FL,4,F,59696
2015,Tramadol Hydrochloride,FL,4,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,HI,1,F,39
2015,APAP/Butalbital/Caff/Codeine Phos,HI,1,T,0
2015,Acetaminophen/Codeine Phosphate,HI,1,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,HI,1,F,16618
2015,Acetaminophen/Hydrocodone Bitartrate,HI,1,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,HI,1,F,6599
2015,Acetaminophen/Oxycodone Hydrochloride,HI,1,T,0
2015,Acetaminophen/Tramadol Hydrochloride,HI,1,F,64
2015,Acetaminophen/Tramadol Hydrochloride,HI,1,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,1,F,14
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,1,T,0
2015,Aspirin/Oxycodone Hydrochloride,HI,1,T,0
2015,Codeine Sulfate,HI,1,F,16
2015,Fentanyl,HI,1,F,483
2015,Fentanyl,HI,1,T,0
2015,Fentanyl Citrate,HI,1,F,48
2015,Fentanyl Citrate,HI,1,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,HI,1,F,22
2015,Hydrocodone Bitartrate/Ibuprofen,HI,1,T,0
2015,Hydromorphone Hydrochloride,HI,1,F,475
2015,Hydromorphone Hydrochloride,HI,1,T,0
2015,Meperidine Hydrochloride,HI,1,T,0
2015,Methadone Hydrochloride,HI,1,F,1049
2015,Methadone Hydrochloride,HI,1,T,0
2015,Morphine Sulfate,HI,1,F,3594
2015,Morphine Sulfate,HI,1,T,0
2015,Oxycodone Hydrochloride,HI,1,F,6798
2015,Oxycodone Hydrochloride,HI,1,T,0
2015,Oxymorphone Hydrochloride,HI,1,F,36
2015,Oxymorphone Hydrochloride,HI,1,T,0
2015,Tramadol Hydrochloride,HI,1,F,4304
2015,Tramadol Hydrochloride,HI,1,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,HI,2,F,15
2015,APAP/Butalbital/Caff/Codeine Phos,HI,2,T,0
2015,Acetaminophen/Codeine Phosphate,HI,2,F,12
2015,Acetaminophen/Codeine Phosphate,HI,2,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,HI,2,F,16745
2015,Acetaminophen/Hydrocodone Bitartrate,HI,2,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,HI,2,F,6692
2015,Acetaminophen/Oxycodone Hydrochloride,HI,2,T,0
2015,Acetaminophen/Tramadol Hydrochloride,HI,2,F,58
2015,Acetaminophen/Tramadol Hydrochloride,HI,2,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,2,F,13
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,2,T,0
2015,Aspirin/Oxycodone Hydrochloride,HI,2,T,0
2015,Codeine Sulfate,HI,2,T,0
2015,Fentanyl,HI,2,F,500
2015,Fentanyl,HI,2,T,0
2015,Fentanyl Citrate,HI,2,F,57
2015,Fentanyl Citrate,HI,2,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,HI,2,F,24
2015,Hydrocodone Bitartrate/Ibuprofen,HI,2,T,0
2015,Hydromorphone Hydrochloride,HI,2,F,470
2015,Hydromorphone Hydrochloride,HI,2,T,0
2015,Meperidine Hydrochloride,HI,2,T,0
2015,Methadone Hydrochloride,HI,2,F,1098
2015,Methadone Hydrochloride,HI,2,T,0
2015,Morphine Sulfate,HI,2,F,3647
2015,Morphine Sulfate,HI,2,T,0
2015,Oxycodone Hydrochloride,HI,2,F,6916
2015,Oxycodone Hydrochloride,HI,2,T,0
2015,Oxymorphone Hydrochloride,HI,2,F,44
2015,Oxymorphone Hydrochloride,HI,2,T,0
2015,Tramadol Hydrochloride,HI,2,F,4254
2015,Tramadol Hydrochloride,HI,2,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,HI,3,F,17
2015,APAP/Butalbital/Caff/Codeine Phos,HI,3,T,0
2015,Acetaminophen/Codeine Phosphate,HI,3,F,159
2015,Acetaminophen/Codeine Phosphate,HI,3,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,HI,3,F,17770
2015,Acetaminophen/Hydrocodone Bitartrate,HI,3,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,HI,3,F,7177
2015,Acetaminophen/Oxycodone Hydrochloride,HI,3,T,0
2015,Acetaminophen/Tramadol Hydrochloride,HI,3,F,61
2015,Acetaminophen/Tramadol Hydrochloride,HI,3,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,3,T,0
2015,Aspirin/Oxycodone Hydrochloride,HI,3,T,0
2015,Codeine Sulfate,HI,3,T,0
2015,Fentanyl,HI,3,F,555
2015,Fentanyl,HI,3,T,0
2015,Fentanyl Citrate,HI,3,F,52
2015,Fentanyl Citrate,HI,3,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,HI,3,F,35
2015,Hydrocodone Bitartrate/Ibuprofen,HI,3,T,0
2015,Hydromorphone Hydrochloride,HI,3,F,525
2015,Hydromorphone Hydrochloride,HI,3,T,0
2015,Meperidine Hydrochloride,HI,3,T,0
2015,Methadone Hydrochloride,HI,3,F,1009
2015,Methadone Hydrochloride,HI,3,T,0
2015,Morphine Sulfate,HI,3,F,3808
2015,Morphine Sulfate,HI,3,T,0
2015,Oxycodone Hydrochloride,HI,3,F,7452
2015,Oxycodone Hydrochloride,HI,3,T,0
2015,Oxymorphone Hydrochloride,HI,3,F,39
2015,Oxymorphone Hydrochloride,HI,3,T,0
2015,Tramadol Hydrochloride,HI,3,F,4608
2015,Tramadol Hydrochloride,HI,3,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,HI,4,F,17
2015,APAP/Butalbital/Caff/Codeine Phos,HI,4,T,0
2015,Acetaminophen/Codeine Phosphate,HI,4,F,241
2015,Acetaminophen/Codeine Phosphate,HI,4,T,0
2015,Acetaminophen/Hydrocodone Bitartrate,HI,4,F,17606
2015,Acetaminophen/Hydrocodone Bitartrate,HI,4,T,0
2015,Acetaminophen/Oxycodone Hydrochloride,HI,4,F,7533
2015,Acetaminophen/Oxycodone Hydrochloride,HI,4,T,0
2015,Acetaminophen/Tramadol Hydrochloride,HI,4,F,44
2015,Acetaminophen/Tramadol Hydrochloride,HI,4,T,0
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,4,F,22
2015,Aspirin/Butalbital/Caffeine/Codeine Phosphate,HI,4,T,0
2015,Aspirin/Oxycodone Hydrochloride,HI,4,T,0
2015,Codeine Sulfate,HI,4,T,0
2015,Fentanyl,HI,4,F,539
2015,Fentanyl,HI,4,T,0
2015,Fentanyl Citrate,HI,4,F,66
2015,Fentanyl Citrate,HI,4,T,0
2015,Hydrocodone Bitartrate/Ibuprofen,HI,4,F,19
2015,Hydrocodone Bitartrate/Ibuprofen,HI,4,T,0
2015,Hydromorphone Hydrochloride,HI,4,F,624
2015,Hydromorphone Hydrochloride,HI,4,T,0
2015,Meperidine Hydrochloride,HI,4,T,0
2015,Methadone Hydrochloride,HI,4,F,956
2015,Methadone Hydrochloride,HI,4,T,0
2015,Morphine Sulfate,HI,4,F,3858
2015,Morphine Sulfate,HI,4,T,0
2015,Oxycodone Hydrochloride,HI,4,F,7673
2015,Oxycodone Hydrochloride,HI,4,T,0
2015,Oxymorphone Hydrochloride,HI,4,F,37
2015,Oxymorphone Hydrochloride,HI,4,T,0
2015,Tramadol Hydrochloride,HI,4,F,4734
2015,Tramadol Hydrochloride,HI,4,T,0
2015,APAP/Butalbital/Caff/Codeine Phos,IL,1,F,125
